Date,AccountId,AccountName,Service,Region,Cost,Currency,Month,Year,MonthName,Week,DayOfWeek,DayName,IsWeekend,YearMonth,ServiceCategory
2025-09-23,123456789012,Production,Amazon VPC,us-east-1,1.51,USD,9,2025,September,39,1,Tuesday,False,2025-09,Networking
2025-09-23,123456789013,Development,Amazon VPC,ap-southeast-1,1.67,USD,9,2025,September,39,1,Tuesday,False,2025-09,Networking
2025-09-23,123456789014,Testing,Amazon VPC,ap-southeast-1,1.12,USD,9,2025,September,39,1,Tuesday,False,2025-09,Networking
2025-09-23,123456789012,Production,AWS Data Transfer,us-west-2,5.33,USD,9,2025,September,39,1,Tuesday,False,2025-09,Networking
2025-09-23,123456789013,Development,AWS Data Transfer,eu-west-1,6.47,USD,9,2025,September,39,1,Tuesday,False,2025-09,Networking
2025-09-23,123456789014,Testing,AWS Data Transfer,us-west-2,6.22,USD,9,2025,September,39,1,Tuesday,False,2025-09,Networking
2025-09-24,123456789012,Production,Amazon EC2,us-west-2,20.33,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789013,Development,Amazon EC2,us-west-2,24.81,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789014,Testing,Amazon EC2,ap-southeast-1,17.89,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789012,Production,Amazon S3,ap-southeast-1,8.16,USD,9,2025,September,39,2,Wednesday,False,2025-09,Storage
2025-09-24,123456789013,Development,Amazon S3,us-east-1,5.84,USD,9,2025,September,39,2,Wednesday,False,2025-09,Storage
2025-09-24,123456789014,Testing,Amazon S3,us-west-2,6.56,USD,9,2025,September,39,2,Wednesday,False,2025-09,Storage
2025-09-24,123456789012,Production,Amazon RDS,ap-southeast-1,11.61,USD,9,2025,September,39,2,Wednesday,False,2025-09,Database
2025-09-24,123456789013,Development,Amazon RDS,us-west-2,13.45,USD,9,2025,September,39,2,Wednesday,False,2025-09,Database
2025-09-24,123456789014,Testing,Amazon RDS,ap-southeast-1,11.58,USD,9,2025,September,39,2,Wednesday,False,2025-09,Database
2025-09-24,123456789012,Production,AWS Lambda,eu-west-1,3.01,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789013,Development,AWS Lambda,ap-southeast-1,2.29,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789014,Testing,AWS Lambda,us-west-2,2.53,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789012,Production,Amazon CloudFront,eu-west-1,10.31,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-24,123456789013,Development,Amazon CloudFront,us-west-2,12.59,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-24,123456789014,Testing,Amazon CloudFront,eu-west-1,12.96,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-24,123456789012,Production,Amazon DynamoDB,ap-southeast-1,4.57,USD,9,2025,September,39,2,Wednesday,False,2025-09,Database
2025-09-24,123456789013,Development,Amazon DynamoDB,us-east-1,4.89,USD,9,2025,September,39,2,Wednesday,False,2025-09,Database
2025-09-24,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.59,USD,9,2025,September,39,2,Wednesday,False,2025-09,Database
2025-09-24,123456789012,Production,Amazon ECS,ap-southeast-1,14.71,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789013,Development,Amazon ECS,eu-west-1,17.87,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789014,Testing,Amazon ECS,eu-west-1,15.21,USD,9,2025,September,39,2,Wednesday,False,2025-09,Compute
2025-09-24,123456789012,Production,Amazon VPC,us-west-2,1.69,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-24,123456789013,Development,Amazon VPC,us-west-2,1.35,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-24,123456789014,Testing,Amazon VPC,us-west-2,1.16,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-24,123456789012,Production,AWS Data Transfer,us-east-1,4.25,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-24,123456789013,Development,AWS Data Transfer,us-east-1,4.73,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-24,123456789014,Testing,AWS Data Transfer,us-west-2,5.01,USD,9,2025,September,39,2,Wednesday,False,2025-09,Networking
2025-09-25,123456789012,Production,Amazon EC2,ap-southeast-1,19.47,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789013,Development,Amazon EC2,us-west-2,21.53,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789014,Testing,Amazon EC2,us-east-1,18.3,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789012,Production,Amazon S3,ap-southeast-1,8.48,USD,9,2025,September,39,3,Thursday,False,2025-09,Storage
2025-09-25,123456789013,Development,Amazon S3,ap-southeast-1,6.27,USD,9,2025,September,39,3,Thursday,False,2025-09,Storage
2025-09-25,123456789014,Testing,Amazon S3,ap-southeast-1,7.9,USD,9,2025,September,39,3,Thursday,False,2025-09,Storage
2025-09-25,123456789012,Production,Amazon RDS,us-east-1,16.02,USD,9,2025,September,39,3,Thursday,False,2025-09,Database
2025-09-25,123456789013,Development,Amazon RDS,ap-southeast-1,15.89,USD,9,2025,September,39,3,Thursday,False,2025-09,Database
2025-09-25,123456789014,Testing,Amazon RDS,eu-west-1,14.04,USD,9,2025,September,39,3,Thursday,False,2025-09,Database
2025-09-25,123456789012,Production,AWS Lambda,ap-southeast-1,2.59,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789013,Development,AWS Lambda,eu-west-1,2.17,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789014,Testing,AWS Lambda,eu-west-1,2.94,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789012,Production,Amazon CloudFront,us-west-2,12.48,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-25,123456789013,Development,Amazon CloudFront,eu-west-1,10.93,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-25,123456789014,Testing,Amazon CloudFront,eu-west-1,11.8,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-25,123456789012,Production,Amazon DynamoDB,us-west-2,4.1,USD,9,2025,September,39,3,Thursday,False,2025-09,Database
2025-09-25,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.31,USD,9,2025,September,39,3,Thursday,False,2025-09,Database
2025-09-25,123456789014,Testing,Amazon DynamoDB,us-west-2,3.73,USD,9,2025,September,39,3,Thursday,False,2025-09,Database
2025-09-25,123456789012,Production,Amazon ECS,us-east-1,12.82,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789013,Development,Amazon ECS,us-west-2,13.93,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789014,Testing,Amazon ECS,ap-southeast-1,15.11,USD,9,2025,September,39,3,Thursday,False,2025-09,Compute
2025-09-25,123456789012,Production,Amazon VPC,eu-west-1,1.41,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-25,123456789013,Development,Amazon VPC,eu-west-1,1.07,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-25,123456789014,Testing,Amazon VPC,eu-west-1,1.13,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-25,123456789012,Production,AWS Data Transfer,us-west-2,4.88,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-25,123456789013,Development,AWS Data Transfer,us-east-1,6.2,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-25,123456789014,Testing,AWS Data Transfer,eu-west-1,4.44,USD,9,2025,September,39,3,Thursday,False,2025-09,Networking
2025-09-26,123456789012,Production,Amazon EC2,eu-west-1,17.6,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789013,Development,Amazon EC2,us-west-2,25.35,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789014,Testing,Amazon EC2,ap-southeast-1,21.25,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789012,Production,Amazon S3,eu-west-1,7.47,USD,9,2025,September,39,4,Friday,False,2025-09,Storage
2025-09-26,123456789013,Development,Amazon S3,us-west-2,5.69,USD,9,2025,September,39,4,Friday,False,2025-09,Storage
2025-09-26,123456789014,Testing,Amazon S3,eu-west-1,6.15,USD,9,2025,September,39,4,Friday,False,2025-09,Storage
2025-09-26,123456789012,Production,Amazon RDS,eu-west-1,11.07,USD,9,2025,September,39,4,Friday,False,2025-09,Database
2025-09-26,123456789013,Development,Amazon RDS,us-east-1,10.95,USD,9,2025,September,39,4,Friday,False,2025-09,Database
2025-09-26,123456789014,Testing,Amazon RDS,us-east-1,10.7,USD,9,2025,September,39,4,Friday,False,2025-09,Database
2025-09-26,123456789012,Production,AWS Lambda,us-east-1,3.07,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789013,Development,AWS Lambda,us-west-2,2.61,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789014,Testing,AWS Lambda,eu-west-1,2.22,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789012,Production,Amazon CloudFront,us-east-1,9.37,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-26,123456789013,Development,Amazon CloudFront,eu-west-1,8.82,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-26,123456789014,Testing,Amazon CloudFront,us-west-2,9.04,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-26,123456789012,Production,Amazon DynamoDB,us-east-1,4.8,USD,9,2025,September,39,4,Friday,False,2025-09,Database
2025-09-26,123456789013,Development,Amazon DynamoDB,eu-west-1,3.55,USD,9,2025,September,39,4,Friday,False,2025-09,Database
2025-09-26,123456789014,Testing,Amazon DynamoDB,us-west-2,4.63,USD,9,2025,September,39,4,Friday,False,2025-09,Database
2025-09-26,123456789012,Production,Amazon ECS,ap-southeast-1,14.81,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789013,Development,Amazon ECS,us-east-1,13.07,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789014,Testing,Amazon ECS,eu-west-1,13.71,USD,9,2025,September,39,4,Friday,False,2025-09,Compute
2025-09-26,123456789012,Production,Amazon VPC,us-west-2,1.67,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-26,123456789013,Development,Amazon VPC,us-east-1,1.28,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-26,123456789014,Testing,Amazon VPC,us-west-2,1.09,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-26,123456789012,Production,AWS Data Transfer,us-east-1,4.88,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-26,123456789013,Development,AWS Data Transfer,us-east-1,4.74,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-26,123456789014,Testing,AWS Data Transfer,eu-west-1,4.71,USD,9,2025,September,39,4,Friday,False,2025-09,Networking
2025-09-27,123456789012,Production,Amazon EC2,eu-west-1,7.92,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789013,Development,Amazon EC2,eu-west-1,11.27,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789014,Testing,Amazon EC2,us-west-2,11.23,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789012,Production,Amazon S3,us-east-1,4.23,USD,9,2025,September,39,5,Saturday,True,2025-09,Storage
2025-09-27,123456789013,Development,Amazon S3,ap-southeast-1,4.24,USD,9,2025,September,39,5,Saturday,True,2025-09,Storage
2025-09-27,123456789014,Testing,Amazon S3,us-east-1,4.11,USD,9,2025,September,39,5,Saturday,True,2025-09,Storage
2025-09-27,123456789012,Production,Amazon RDS,eu-west-1,7.35,USD,9,2025,September,39,5,Saturday,True,2025-09,Database
2025-09-27,123456789013,Development,Amazon RDS,ap-southeast-1,7.87,USD,9,2025,September,39,5,Saturday,True,2025-09,Database
2025-09-27,123456789014,Testing,Amazon RDS,us-west-2,8.14,USD,9,2025,September,39,5,Saturday,True,2025-09,Database
2025-09-27,123456789012,Production,AWS Lambda,us-west-2,1.13,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789013,Development,AWS Lambda,ap-southeast-1,1.32,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789014,Testing,AWS Lambda,eu-west-1,1.09,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789012,Production,Amazon CloudFront,ap-southeast-1,4.48,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-27,123456789013,Development,Amazon CloudFront,us-east-1,4.8,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-27,123456789014,Testing,Amazon CloudFront,us-west-2,5.78,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-27,123456789012,Production,Amazon DynamoDB,us-west-2,1.67,USD,9,2025,September,39,5,Saturday,True,2025-09,Database
2025-09-27,123456789013,Development,Amazon DynamoDB,ap-southeast-1,2.17,USD,9,2025,September,39,5,Saturday,True,2025-09,Database
2025-09-27,123456789014,Testing,Amazon DynamoDB,us-west-2,1.7,USD,9,2025,September,39,5,Saturday,True,2025-09,Database
2025-09-27,123456789012,Production,Amazon ECS,ap-southeast-1,7.91,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789013,Development,Amazon ECS,us-west-2,6.58,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789014,Testing,Amazon ECS,eu-west-1,8.03,USD,9,2025,September,39,5,Saturday,True,2025-09,Compute
2025-09-27,123456789012,Production,Amazon VPC,ap-southeast-1,0.83,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-27,123456789013,Development,Amazon VPC,us-east-1,0.59,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-27,123456789014,Testing,Amazon VPC,us-east-1,0.76,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-27,123456789012,Production,AWS Data Transfer,us-west-2,2.45,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-27,123456789013,Development,AWS Data Transfer,ap-southeast-1,3.09,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-27,123456789014,Testing,AWS Data Transfer,eu-west-1,2.64,USD,9,2025,September,39,5,Saturday,True,2025-09,Networking
2025-09-28,123456789012,Production,Amazon EC2,ap-southeast-1,8.55,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789013,Development,Amazon EC2,us-east-1,9.21,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789014,Testing,Amazon EC2,us-west-2,11.69,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789012,Production,Amazon S3,eu-west-1,2.83,USD,9,2025,September,39,6,Sunday,True,2025-09,Storage
2025-09-28,123456789013,Development,Amazon S3,ap-southeast-1,3.97,USD,9,2025,September,39,6,Sunday,True,2025-09,Storage
2025-09-28,123456789014,Testing,Amazon S3,ap-southeast-1,2.88,USD,9,2025,September,39,6,Sunday,True,2025-09,Storage
2025-09-28,123456789012,Production,Amazon RDS,us-west-2,6.16,USD,9,2025,September,39,6,Sunday,True,2025-09,Database
2025-09-28,123456789013,Development,Amazon RDS,ap-southeast-1,7.05,USD,9,2025,September,39,6,Sunday,True,2025-09,Database
2025-09-28,123456789014,Testing,Amazon RDS,us-west-2,6.83,USD,9,2025,September,39,6,Sunday,True,2025-09,Database
2025-09-28,123456789012,Production,AWS Lambda,us-east-1,1.39,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789013,Development,AWS Lambda,us-east-1,1.21,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789014,Testing,AWS Lambda,us-east-1,1.47,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789012,Production,Amazon CloudFront,ap-southeast-1,4.57,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-28,123456789013,Development,Amazon CloudFront,us-east-1,6.3,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-28,123456789014,Testing,Amazon CloudFront,us-west-2,6.62,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-28,123456789012,Production,Amazon DynamoDB,eu-west-1,2.43,USD,9,2025,September,39,6,Sunday,True,2025-09,Database
2025-09-28,123456789013,Development,Amazon DynamoDB,us-east-1,2.48,USD,9,2025,September,39,6,Sunday,True,2025-09,Database
2025-09-28,123456789014,Testing,Amazon DynamoDB,us-east-1,2.31,USD,9,2025,September,39,6,Sunday,True,2025-09,Database
2025-09-28,123456789012,Production,Amazon ECS,eu-west-1,8.15,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789013,Development,Amazon ECS,ap-southeast-1,9.82,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789014,Testing,Amazon ECS,us-east-1,8.09,USD,9,2025,September,39,6,Sunday,True,2025-09,Compute
2025-09-28,123456789012,Production,Amazon VPC,us-east-1,0.82,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-28,123456789013,Development,Amazon VPC,us-west-2,0.81,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-28,123456789014,Testing,Amazon VPC,eu-west-1,0.83,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-28,123456789012,Production,AWS Data Transfer,us-east-1,2.66,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-28,123456789013,Development,AWS Data Transfer,ap-southeast-1,2.85,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-28,123456789014,Testing,AWS Data Transfer,ap-southeast-1,2.17,USD,9,2025,September,39,6,Sunday,True,2025-09,Networking
2025-09-29,123456789012,Production,Amazon EC2,us-west-2,17.88,USD,9,2025,September,40,0,Monday,False,2025-09,Compute
2025-09-29,123456789013,Development,Amazon EC2,eu-west-1,24.46,USD,9,2025,September,40,0,Monday,False,2025-09,Compute
2025-09-29,123456789014,Testing,Amazon EC2,us-east-1,25.43,USD,9,2025,September,40,0,Monday,False,2025-09,Compute
2025-09-29,123456789012,Production,Amazon S3,us-east-1,5.32,USD,9,2025,September,40,0,Monday,False,2025-09,Storage
2025-09-29,123456789013,Development,Amazon S3,us-west-2,6.24,USD,9,2025,September,40,0,Monday,False,2025-09,Storage
2025-09-29,123456789014,Testing,Amazon S3,eu-west-1,6.95,USD,9,2025,September,40,0,Monday,False,2025-09,Storage
2025-09-29,123456789012,Production,Amazon RDS,us-west-2,14.93,USD,9,2025,September,40,0,Monday,False,2025-09,Database
2025-09-29,123456789013,Development,Amazon RDS,eu-west-1,13.6,USD,9,2025,September,40,0,Monday,False,2025-09,Database
2025-09-29,123456789014,Testing,Amazon RDS,us-west-2,15.54,USD,9,2025,September,40,0,Monday,False,2025-09,Database
2025-09-29,123456789012,Production,AWS Lambda,us-east-1,3.16,USD,9,2025,September,40,0,Monday,False,2025-09,Compute
2025-09-29,123456789013,Development,AWS Lambda,us-east-1,2.55,USD,9,2025,September,40,0,Monday,False,2025-09,Compute
2025-09-29,123456789014,Testing,AWS Lambda,us-east-1,2.83,USD,9,2025,September,40,0,Monday,False,2025-09,Compute
2025-09-29,123456789012,Production,Amazon CloudFront,us-east-1,10.68,USD,9,2025,September,40,0,Monday,False,2025-09,Networking
2025-09-29,123456789013,Development,Amazon CloudFront,eu-west-1,12.53,USD,9,2025,September,40,0,Monday,False,2025-09,Networking
2025-09-29,123456789014,Testing,Amazon CloudFront,us-west-2,12.35,USD,9,2025,September,40,0,Monday,False,2025-09,Networking
2025-09-29,123456789012,Production,Amazon DynamoDB,ap-southeast-1,4.06,USD,9,2025,September,40,0,Monday,False,2025-09,Database
2025-09-29,123456789013,Development,Amazon DynamoDB,us-east-1,5.01,USD,9,2025,September,40,0,Monday,False,2025-09,Database
