Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-09-23,123456789012,Production,Amazon CloudFront,us-east-1,9.47,USD,2025-09
2025-09-23,123456789013,Development,Amazon CloudFront,us-east-1,13.36,USD,2025-09
2025-09-23,123456789014,Testing,Amazon CloudFront,ap-southeast-1,8.99,USD,2025-09
2025-09-23,123456789012,Production,Amazon DynamoDB,eu-west-1,4.98,USD,2025-09
2025-09-23,123456789013,Development,Amazon DynamoDB,us-east-1,4.88,USD,2025-09
2025-09-23,123456789014,Testing,Amazon DynamoDB,us-east-1,4.89,USD,2025-09
2025-09-23,123456789012,Production,Amazon ECS,eu-west-1,13.69,USD,2025-09
2025-09-23,123456789013,Development,Amazon ECS,eu-west-1,17.92,USD,2025-09
2025-09-23,123456789014,Testing,Amazon ECS,ap-southeast-1,18.15,USD,2025-09
2025-09-23,123456789012,Production,Amazon VPC,us-west-2,1.67,USD,2025-09
2025-09-23,123456789013,Development,Amazon VPC,us-east-1,1.13,USD,2025-09
2025-09-23,123456789014,Testing,Amazon VPC,eu-west-1,1.13,USD,2025-09
2025-09-23,123456789012,Production,AWS Data Transfer,eu-west-1,4.53,USD,2025-09
2025-09-23,123456789013,Development,AWS Data Transfer,us-east-1,6.76,USD,2025-09
2025-09-23,123456789014,Testing,AWS Data Transfer,ap-southeast-1,5.24,USD,2025-09
2025-09-24,123456789012,Production,Amazon EC2,us-east-1,21.57,USD,2025-09
2025-09-24,123456789013,Development,Amazon EC2,eu-west-1,17.38,USD,2025-09
2025-09-24,123456789014,Testing,Amazon EC2,eu-west-1,21.6,USD,2025-09
2025-09-24,123456789012,Production,Amazon S3,us-west-2,7.46,USD,2025-09
2025-09-24,123456789013,Development,Amazon S3,us-east-1,7.61,USD,2025-09
2025-09-24,123456789014,Testing,Amazon S3,eu-west-1,7.54,USD,2025-09
2025-09-24,123456789012,Production,Amazon RDS,ap-southeast-1,13.29,USD,2025-09
2025-09-24,123456789013,Development,Amazon RDS,us-east-1,11.63,USD,2025-09
2025-09-24,123456789014,Testing,Amazon RDS,ap-southeast-1,15.27,USD,2025-09
2025-09-24,123456789012,Production,AWS Lambda,eu-west-1,2.72,USD,2025-09
2025-09-24,123456789013,Development,AWS Lambda,us-east-1,2.51,USD,2025-09
2025-09-24,123456789014,Testing,AWS Lambda,us-east-1,2.53,USD,2025-09
2025-09-24,123456789012,Production,Amazon CloudFront,eu-west-1,12.8,USD,2025-09
2025-09-24,123456789013,Development,Amazon CloudFront,us-west-2,8.97,USD,2025-09
2025-09-24,123456789014,Testing,Amazon CloudFront,eu-west-1,8.89,USD,2025-09
2025-09-24,123456789012,Production,Amazon DynamoDB,eu-west-1,3.75,USD,2025-09
2025-09-24,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.81,USD,2025-09
2025-09-24,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.61,USD,2025-09
2025-09-24,123456789012,Production,Amazon ECS,us-west-2,18.51,USD,2025-09
2025-09-24,123456789013,Development,Amazon ECS,eu-west-1,14.19,USD,2025-09
2025-09-24,123456789014,Testing,Amazon ECS,ap-southeast-1,19.72,USD,2025-09
2025-09-24,123456789012,Production,Amazon VPC,ap-southeast-1,1.39,USD,2025-09
2025-09-24,123456789013,Development,Amazon VPC,eu-west-1,1.48,USD,2025-09
2025-09-24,123456789014,Testing,Amazon VPC,us-east-1,1.63,USD,2025-09
2025-09-24,123456789012,Production,AWS Data Transfer,ap-southeast-1,6.61,USD,2025-09
2025-09-24,123456789013,Development,AWS Data Transfer,us-west-2,5.45,USD,2025-09
2025-09-24,123456789014,Testing,AWS Data Transfer,us-west-2,6.38,USD,2025-09
2025-09-25,123456789012,Production,Amazon EC2,us-west-2,19.81,USD,2025-09
2025-09-25,123456789013,Development,Amazon EC2,us-west-2,18.1,USD,2025-09
2025-09-25,123456789014,Testing,Amazon EC2,ap-southeast-1,18.92,USD,2025-09
2025-09-25,123456789012,Production,Amazon S3,us-east-1,6.78,USD,2025-09
2025-09-25,123456789013,Development,Amazon S3,eu-west-1,6.76,USD,2025-09
2025-09-25,123456789014,Testing,Amazon S3,eu-west-1,7.87,USD,2025-09
2025-09-25,123456789012,Production,Amazon RDS,us-east-1,10.64,USD,2025-09
2025-09-25,123456789013,Development,Amazon RDS,us-west-2,12.88,USD,2025-09
2025-09-25,123456789014,Testing,Amazon RDS,us-east-1,13.68,USD,2025-09
2025-09-25,123456789012,Production,AWS Lambda,us-west-2,2.33,USD,2025-09
2025-09-25,123456789013,Development,AWS Lambda,ap-southeast-1,2.25,USD,2025-09
2025-09-25,123456789014,Testing,AWS Lambda,eu-west-1,3.05,USD,2025-09
2025-09-25,123456789012,Production,Amazon CloudFront,ap-southeast-1,9.61,USD,2025-09
2025-09-25,123456789013,Development,Amazon CloudFront,us-west-2,12.26,USD,2025-09
2025-09-25,123456789014,Testing,Amazon CloudFront,eu-west-1,11.53,USD,2025-09
2025-09-25,123456789012,Production,Amazon DynamoDB,us-west-2,4.23,USD,2025-09
2025-09-25,123456789013,Development,Amazon DynamoDB,eu-west-1,4.94,USD,2025-09
2025-09-25,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.64,USD,2025-09
2025-09-25,123456789012,Production,Amazon ECS,us-west-2,17.79,USD,2025-09
2025-09-25,123456789013,Development,Amazon ECS,us-east-1,16.19,USD,2025-09
2025-09-25,123456789014,Testing,Amazon ECS,eu-west-1,13.94,USD,2025-09
2025-09-25,123456789012,Production,Amazon VPC,ap-southeast-1,1.35,USD,2025-09
2025-09-25,123456789013,Development,Amazon VPC,ap-southeast-1,1.67,USD,2025-09
2025-09-25,123456789014,Testing,Amazon VPC,us-west-2,1.59,USD,2025-09
2025-09-25,123456789012,Production,AWS Data Transfer,eu-west-1,4.53,USD,2025-09
2025-09-25,123456789013,Development,AWS Data Transfer,eu-west-1,5.87,USD,2025-09
2025-09-25,123456789014,Testing,AWS Data Transfer,ap-southeast-1,5.14,USD,2025-09
2025-09-26,123456789012,Production,Amazon EC2,eu-west-1,25.1,USD,2025-09
2025-09-26,123456789013,Development,Amazon EC2,ap-southeast-1,18.16,USD,2025-09
2025-09-26,123456789014,Testing,Amazon EC2,us-east-1,20.25,USD,2025-09
2025-09-26,123456789012,Production,Amazon S3,us-east-1,6.17,USD,2025-09
2025-09-26,123456789013,Development,Amazon S3,us-east-1,7.97,USD,2025-09
2025-09-26,123456789014,Testing,Amazon S3,us-east-1,6.32,USD,2025-09
2025-09-26,123456789012,Production,Amazon RDS,ap-southeast-1,15.75,USD,2025-09
2025-09-26,123456789013,Development,Amazon RDS,us-east-1,13.1,USD,2025-09
2025-09-26,123456789014,Testing,Amazon RDS,us-east-1,12.05,USD,2025-09
2025-09-26,123456789012,Production,AWS Lambda,us-west-2,2.89,USD,2025-09
2025-09-26,123456789013,Development,AWS Lambda,ap-southeast-1,2.32,USD,2025-09
2025-09-26,123456789014,Testing,AWS Lambda,us-east-1,2.69,USD,2025-09
2025-09-26,123456789012,Production,Amazon CloudFront,eu-west-1,12.94,USD,2025-09
2025-09-26,123456789013,Development,Amazon CloudFront,ap-southeast-1,9.94,USD,2025-09
2025-09-26,123456789014,Testing,Amazon CloudFront,ap-southeast-1,9.5,USD,2025-09
2025-09-26,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.96,USD,2025-09
2025-09-26,123456789013,Development,Amazon DynamoDB,ap-southeast-1,5.01,USD,2025-09
2025-09-26,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.4,USD,2025-09
2025-09-26,123456789012,Production,Amazon ECS,ap-southeast-1,13.52,USD,2025-09
2025-09-26,123456789013,Development,Amazon ECS,us-west-2,17.86,USD,2025-09
2025-09-26,123456789014,Testing,Amazon ECS,us-east-1,15.58,USD,2025-09
2025-09-26,123456789012,Production,Amazon VPC,us-west-2,1.38,USD,2025-09
2025-09-26,123456789013,Development,Amazon VPC,us-east-1,1.31,USD,2025-09
2025-09-26,123456789014,Testing,Amazon VPC,us-east-1,1.12,USD,2025-09
2025-09-26,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.75,USD,2025-09
2025-09-26,123456789013,Development,AWS Data Transfer,us-east-1,4.35,USD,2025-09
2025-09-26,123456789014,Testing,AWS Data Transfer,us-east-1,6.42,USD,2025-09
2025-09-27,123456789012,Production,Amazon EC2,us-west-2,8.3,USD,2025-09
2025-09-27,123456789013,Development,Amazon EC2,ap-southeast-1,10.41,USD,2025-09
2025-09-27,123456789014,Testing,Amazon EC2,eu-west-1,12.23,USD,2025-09
2025-09-27,123456789012,Production,Amazon S3,ap-southeast-1,2.83,USD,2025-09
2025-09-27,123456789013,Development,Amazon S3,us-east-1,2.64,USD,2025-09
2025-09-27,123456789014,Testing,Amazon S3,us-west-2,3.22,USD,2025-09
2025-09-27,123456789012,Production,Amazon RDS,eu-west-1,7.0,USD,2025-09
2025-09-27,123456789013,Development,Amazon RDS,ap-southeast-1,7.8,USD,2025-09
2025-09-27,123456789014,Testing,Amazon RDS,us-east-1,6.6,USD,2025-09
2025-09-27,123456789012,Production,AWS Lambda,ap-southeast-1,1.45,USD,2025-09
2025-09-27,123456789013,Development,AWS Lambda,us-west-2,1.69,USD,2025-09
2025-09-27,123456789014,Testing,AWS Lambda,us-west-2,1.29,USD,2025-09
2025-09-27,123456789012,Production,Amazon CloudFront,eu-west-1,4.27,USD,2025-09
2025-09-27,123456789013,Development,Amazon CloudFront,eu-west-1,4.25,USD,2025-09
2025-09-27,123456789014,Testing,Amazon CloudFront,eu-west-1,6.68,USD,2025-09
2025-09-27,123456789012,Production,Amazon DynamoDB,us-east-1,2.24,USD,2025-09
2025-09-27,123456789013,Development,Amazon DynamoDB,eu-west-1,1.6,USD,2025-09
2025-09-27,123456789014,Testing,Amazon DynamoDB,us-west-2,1.84,USD,2025-09
2025-09-27,123456789012,Production,Amazon ECS,ap-southeast-1,7.62,USD,2025-09
2025-09-27,123456789013,Development,Amazon ECS,ap-southeast-1,6.73,USD,2025-09
2025-09-27,123456789014,Testing,Amazon ECS,eu-west-1,9.34,USD,2025-09
2025-09-27,123456789012,Production,Amazon VPC,us-west-2,0.77,USD,2025-09
2025-09-27,123456789013,Development,Amazon VPC,us-east-1,0.66,USD,2025-09
2025-09-27,123456789014,Testing,Amazon VPC,us-west-2,0.85,USD,2025-09
2025-09-27,123456789012,Production,AWS Data Transfer,us-east-1,2.64,USD,2025-09
2025-09-27,123456789013,Development,AWS Data Transfer,us-west-2,3.34,USD,2025-09
2025-09-27,123456789014,Testing,AWS Data Transfer,ap-southeast-1,2.28,USD,2025-09
2025-09-28,123456789012,Production,Amazon EC2,us-west-2,12.04,USD,2025-09
2025-09-28,123456789013,Development,Amazon EC2,eu-west-1,9.35,USD,2025-09
2025-09-28,123456789014,Testing,Amazon EC2,eu-west-1,9.69,USD,2025-09
2025-09-28,123456789012,Production,Amazon S3,ap-southeast-1,2.68,USD,2025-09
2025-09-28,123456789013,Development,Amazon S3,us-west-2,3.62,USD,2025-09
2025-09-28,123456789014,Testing,Amazon S3,us-east-1,3.03,USD,2025-09
2025-09-28,123456789012,Production,Amazon RDS,ap-southeast-1,8.17,USD,2025-09
2025-09-28,123456789013,Development,Amazon RDS,us-west-2,7.12,USD,2025-09
2025-09-28,123456789014,Testing,Amazon RDS,ap-southeast-1,5.92,USD,2025-09
2025-09-28,123456789012,Production,AWS Lambda,ap-southeast-1,1.06,USD,2025-09
2025-09-28,123456789013,Development,AWS Lambda,us-west-2,1.38,USD,2025-09
2025-09-28,123456789014,Testing,AWS Lambda,eu-west-1,1.14,USD,2025-09
2025-09-28,123456789012,Production,Amazon CloudFront,eu-west-1,4.82,USD,2025-09
2025-09-28,123456789013,Development,Amazon CloudFront,eu-west-1,4.85,USD,2025-09
2025-09-28,123456789014,Testing,Amazon CloudFront,us-east-1,5.66,USD,2025-09
2025-09-28,123456789012,Production,Amazon DynamoDB,us-west-2,2.54,USD,2025-09
2025-09-28,123456789013,Development,Amazon DynamoDB,us-west-2,2.05,USD,2025-09
2025-09-28,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,2.25,USD,2025-09
2025-09-28,123456789012,Production,Amazon ECS,us-west-2,8.78,USD,2025-09
2025-09-28,123456789013,Development,Amazon ECS,ap-southeast-1,9.99,USD,2025-09
2025-09-28,123456789014,Testing,Amazon ECS,us-east-1,9.46,USD,2025-09
2025-09-28,123456789012,Production,Amazon VPC,us-east-1,0.76,USD,2025-09
2025-09-28,123456789013,Development,Amazon VPC,eu-west-1,0.64,USD,2025-09
2025-09-28,123456789014,Testing,Amazon VPC,us-east-1,0.79,USD,2025-09
2025-09-28,123456789012,Production,AWS Data Transfer,ap-southeast-1,2.41,USD,2025-09
2025-09-28,123456789013,Development,AWS Data Transfer,us-west-2,2.34,USD,2025-09
2025-09-28,123456789014,Testing,AWS Data Transfer,us-east-1,3.31,USD,2025-09
2025-09-29,123456789012,Production,Amazon EC2,us-west-2,15.89,USD,2025-09
2025-09-29,123456789013,Development,Amazon EC2,us-west-2,17.3,USD,2025-09
2025-09-29,123456789014,Testing,Amazon EC2,us-west-2,18.77,USD,2025-09
2025-09-29,123456789012,Production,Amazon S3,eu-west-1,7.47,USD,2025-09
2025-09-29,123456789013,Development,Amazon S3,eu-west-1,6.18,USD,2025-09
2025-09-29,123456789014,Testing,Amazon S3,eu-west-1,6.51,USD,2025-09
2025-09-29,123456789012,Production,Amazon RDS,ap-southeast-1,16.77,USD,2025-09
2025-09-29,123456789013,Development,Amazon RDS,ap-southeast-1,14.78,USD,2025-09
2025-09-29,123456789014,Testing,Amazon RDS,us-east-1,15.6,USD,2025-09
2025-09-29,123456789012,Production,AWS Lambda,us-east-1,2.1,USD,2025-09
2025-09-29,123456789013,Development,AWS Lambda,us-west-2,3.35,USD,2025-09
2025-09-29,123456789014,Testing,AWS Lambda,eu-west-1,3.19,USD,2025-09
2025-09-29,123456789012,Production,Amazon CloudFront,us-east-1,13.22,USD,2025-09
2025-09-29,123456789013,Development,Amazon CloudFront,ap-southeast-1,8.52,USD,2025-09
2025-09-29,123456789014,Testing,Amazon CloudFront,us-west-2,11.16,USD,2025-09
2025-09-29,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.64,USD,2025-09
2025-09-29,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.26,USD,2025-09
2025-09-29,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.47,USD,2025-09
2025-09-29,123456789012,Production,Amazon ECS,eu-west-1,15.94,USD,2025-09
2025-09-29,123456789013,Development,Amazon ECS,us-west-2,14.58,USD,2025-09
2025-09-29,123456789014,Testing,Amazon ECS,ap-southeast-1,18.27,USD,2025-09
2025-09-29,123456789012,Production,Amazon VPC,ap-southeast-1,1.07,USD,2025-09
2025-09-29,123456789013,Development,Amazon VPC,eu-west-1,1.3,USD,2025-09
2025-09-29,123456789014,Testing,Amazon VPC,eu-west-1,1.29,USD,2025-09
2025-09-29,123456789012,Production,AWS Data Transfer,ap-southeast-1,5.32,USD,2025-09
2025-09-29,123456789013,Development,AWS Data Transfer,eu-west-1,6.27,USD,2025-09
2025-09-29,123456789014,Testing,AWS Data Transfer,us-east-1,4.8,USD,2025-09
2025-09-30,123456789012,Production,Amazon EC2,us-west-2,24.98,USD,2025-09
2025-09-30,123456789013,Development,Amazon EC2,ap-southeast-1,18.89,USD,2025-09
2025-09-30,123456789014,Testing,Amazon EC2,eu-west-1,20.52,USD,2025-09
2025-09-30,123456789012,Production,Amazon S3,us-west-2,8.51,USD,2025-09
2025-09-30,123456789013,Development,Amazon S3,us-west-2,5.68,USD,2025-09
2025-09-30,123456789014,Testing,Amazon S3,us-east-1,5.47,USD,2025-09
2025-09-30,123456789012,Production,Amazon RDS,us-east-1,14.23,USD,2025-09
2025-09-30,123456789013,Development,Amazon RDS,eu-west-1,15.39,USD,2025-09
2025-09-30,123456789014,Testing,Amazon RDS,us-west-2,14.11,USD,2025-09
2025-09-30,123456789012,Production,AWS Lambda,us-east-1,2.56,USD,2025-09
2025-09-30,123456789013,Development,AWS Lambda,eu-west-1,2.9,USD,2025-09
2025-09-30,123456789014,Testing,AWS Lambda,ap-southeast-1,2.13,USD,2025-09
2025-09-30,123456789012,Production,Amazon CloudFront,us-west-2,11.41,USD,2025-09
2025-09-30,123456789013,Development,Amazon CloudFront,us-east-1,12.56,USD,2025-09
2025-09-30,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.71,USD,2025-09
2025-09-30,123456789012,Production,Amazon DynamoDB,us-east-1,4.54,USD,2025-09
2025-09-30,123456789013,Development,Amazon DynamoDB,ap-southeast-1,5.01,USD,2025-09
2025-09-30,123456789014,Testing,Amazon DynamoDB,us-west-2,3.41,USD,2025-09
2025-09-30,123456789012,Production,Amazon ECS,us-east-1,14.9,USD,2025-09
2025-09-30,123456789013,Development,Amazon ECS,us-west-2,19.18,USD,2025-09
2025-09-30,123456789014,Testing,Amazon ECS,us-west-2,13.69,USD,2025-09
2025-09-30,123456789012,Production,Amazon VPC,us-west-2,1.3,USD,2025-09
2025-09-30,123456789013,Development,Amazon VPC,us-west-2,1.42,USD,2025-09
2025-09-30,123456789014,Testing,Amazon VPC,eu-west-1,1.7,USD,2025-09
2025-09-30,123456789012,Production,AWS Data Transfer,eu-west-1,5.98,USD,2025-09
2025-09-30,123456789013,Development,AWS Data Transfer,us-west-2,5.95,USD,2025-09
2025-09-30,123456789014,Testing,AWS Data Transfer,ap-southeast-1,5.43,USD,2025-09
2025-10-01,123456789012,Production,Amazon EC2,us-east-1,15.77,USD,2025-10
2025-10-01,123456789013,Development,Amazon EC2,us-east-1,24.65,USD,2025-10
2025-10-01,123456789014,Testing,Amazon EC2,ap-southeast-1,25.05,USD,2025-10
2025-10-01,123456789012,Production,Amazon S3,ap-southeast-1,7.85,USD,2025-10
2025-10-01,123456789013,Development,Amazon S3,eu-west-1,5.76,USD,2025-10
2025-10-01,123456789014,Testing,Amazon S3,us-west-2,8.34,USD,2025-10
2025-10-01,123456789012,Production,Amazon RDS,us-west-2,15.74,USD,2025-10
2025-10-01,123456789013,Development,Amazon RDS,us-east-1,13.33,USD,2025-10
2025-10-01,123456789014,Testing,Amazon RDS,us-east-1,12.39,USD,2025-10
2025-10-01,123456789012,Production,AWS Lambda,us-east-1,3.07,USD,2025-10
2025-10-01,123456789013,Development,AWS Lambda,us-east-1,2.17,USD,2025-10
2025-10-01,123456789014,Testing,AWS Lambda,us-west-2,2.53,USD,2025-10
2025-10-01,123456789012,Production,Amazon CloudFront,eu-west-1,13.66,USD,2025-10
2025-10-01,123456789013,Development,Amazon CloudFront,us-east-1,11.34,USD,2025-10
2025-10-01,123456789014,Testing,Amazon CloudFront,ap-southeast-1,10.56,USD,2025-10
2025-10-01,123456789012,Production,Amazon DynamoDB,ap-southeast-1,5.06,USD,2025-10
2025-10-01,123456789013,Development,Amazon DynamoDB,us-west-2,3.5,USD,2025-10
2025-10-01,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.51,USD,2025-10
2025-10-01,123456789012,Production,Amazon ECS,eu-west-1,12.63,USD,2025-10
2025-10-01,123456789013,Development,Amazon ECS,ap-southeast-1,16.16,USD,2025-10
2025-10-01,123456789014,Testing,Amazon ECS,us-east-1,19.12,USD,2025-10
2025-10-01,123456789012,Production,Amazon VPC,eu-west-1,1.39,USD,2025-10
2025-10-01,123456789013,Development,Amazon VPC,eu-west-1,1.44,USD,2025-10
2025-10-01,123456789014,Testing,Amazon VPC,eu-west-1,1.56,USD,2025-10
2025-10-01,123456789012,Production,AWS Data Transfer,eu-west-1,6.29,USD,2025-10
2025-10-01,123456789013,Development,AWS Data Transfer,eu-west-1,5.91,USD,2025-10
2025-10-01,123456789014,Testing,AWS Data Transfer,us-east-1,4.54,USD,2025-10
2025-10-02,123456789012,Production,Amazon EC2,eu-west-1,21.27,USD,2025-10
2025-10-02,123456789013,Development,Amazon EC2,eu-west-1,18.73,USD,2025-10
2025-10-02,123456789014,Testing,Amazon EC2,ap-southeast-1,16.65,USD,2025-10
2025-10-02,123456789012,Production,Amazon S3,eu-west-1,8.45,USD,2025-10
2025-10-02,123456789013,Development,Amazon S3,ap-southeast-1,6.71,USD,2025-10
2025-10-02,123456789014,Testing,Amazon S3,us-west-2,8.51,USD,2025-10
2025-10-02,123456789012,Production,Amazon RDS,ap-southeast-1,15.75,USD,2025-10
2025-10-02,123456789013,Development,Amazon RDS,ap-southeast-1,16.48,USD,2025-10
2025-10-02,123456789014,Testing,Amazon RDS,us-east-1,11.61,USD,2025-10
2025-10-02,123456789012,Production,AWS Lambda,us-east-1,2.34,USD,2025-10
2025-10-02,123456789013,Development,AWS Lambda,us-east-1,3.08,USD,2025-10
2025-10-02,123456789014,Testing,AWS Lambda,us-west-2,3.02,USD,2025-10
2025-10-02,123456789012,Production,Amazon CloudFront,us-west-2,8.84,USD,2025-10
2025-10-02,123456789013,Development,Amazon CloudFront,us-west-2,11.5,USD,2025-10
2025-10-02,123456789014,Testing,Amazon CloudFront,ap-southeast-1,13.06,USD,2025-10
2025-10-02,123456789012,Production,Amazon DynamoDB,us-west-2,3.8,USD,2025-10
2025-10-02,123456789013,Development,Amazon DynamoDB,us-west-2,4.25,USD,2025-10
2025-10-02,123456789014,Testing,Amazon DynamoDB,us-west-2,3.36,USD,2025-10
2025-10-02,123456789012,Production,Amazon ECS,ap-southeast-1,13.03,USD,2025-10
2025-10-02,123456789013,Development,Amazon ECS,us-east-1,14.91,USD,2025-10
2025-10-02,123456789014,Testing,Amazon ECS,us-west-2,18.06,USD,2025-10
2025-10-02,123456789012,Production,Amazon VPC,ap-southeast-1,1.2,USD,2025-10
2025-10-02,123456789013,Development,Amazon VPC,eu-west-1,1.35,USD,2025-10
2025-10-02,123456789014,Testing,Amazon VPC,ap-southeast-1,1.07,USD,2025-10
2025-10-02,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.65,USD,2025-10
2025-10-02,123456789013,Development,AWS Data Transfer,us-east-1,4.36,USD,2025-10
2025-10-02,123456789014,Testing,AWS Data Transfer,us-east-1,6.13,USD,2025-10
2025-10-03,123456789012,Production,Amazon EC2,eu-west-1,20.58,USD,2025-10
2025-10-03,123456789013,Development,Amazon EC2,us-west-2,19.48,USD,2025-10
2025-10-03,123456789014,Testing,Amazon EC2,ap-southeast-1,22.21,USD,2025-10
2025-10-03,123456789012,Production,Amazon S3,ap-southeast-1,7.43,USD,2025-10
2025-10-03,123456789013,Development,Amazon S3,us-east-1,7.84,USD,2025-10
2025-10-03,123456789014,Testing,Amazon S3,us-east-1,6.18,USD,2025-10
2025-10-03,123456789012,Production,Amazon RDS,ap-southeast-1,10.82,USD,2025-10
2025-10-03,123456789013,Development,Amazon RDS,us-west-2,15.39,USD,2025-10
2025-10-03,123456789014,Testing,Amazon RDS,eu-west-1,12.47,USD,2025-10
2025-10-03,123456789012,Production,AWS Lambda,ap-southeast-1,3.41,USD,2025-10
2025-10-03,123456789013,Development,AWS Lambda,us-east-1,2.15,USD,2025-10
2025-10-03,123456789014,Testing,AWS Lambda,eu-west-1,3.13,USD,2025-10
