Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-09-22,123456789013,Development,AWS Data Transfer,eu-west-1,5.79,USD,2025-09
2025-09-22,123456789014,Testing,AWS Data Transfer,ap-southeast-1,6.61,USD,2025-09
2025-09-23,123456789012,Production,Amazon EC2,ap-southeast-1,22.91,USD,2025-09
2025-09-23,123456789013,Development,Amazon EC2,ap-southeast-1,16.35,USD,2025-09
2025-09-23,123456789014,Testing,Amazon EC2,ap-southeast-1,16.14,USD,2025-09
2025-09-23,123456789012,Production,Amazon S3,eu-west-1,8.45,USD,2025-09
2025-09-23,123456789013,Development,Amazon S3,us-west-2,6.56,USD,2025-09
2025-09-23,123456789014,Testing,Amazon S3,eu-west-1,7.97,USD,2025-09
2025-09-23,123456789012,Production,Amazon RDS,us-west-2,13.66,USD,2025-09
2025-09-23,123456789013,Development,Amazon RDS,eu-west-1,13.12,USD,2025-09
2025-09-23,123456789014,Testing,Amazon RDS,us-west-2,16.92,USD,2025-09
2025-09-23,123456789012,Production,AWS Lambda,ap-southeast-1,2.47,USD,2025-09
2025-09-23,123456789013,Development,AWS Lambda,us-east-1,2.93,USD,2025-09
2025-09-23,123456789014,Testing,AWS Lambda,us-east-1,2.31,USD,2025-09
2025-09-23,123456789012,Production,Amazon CloudFront,us-west-2,10.5,USD,2025-09
2025-09-23,123456789013,Development,Amazon CloudFront,us-west-2,11.36,USD,2025-09
2025-09-23,123456789014,Testing,Amazon CloudFront,eu-west-1,13.04,USD,2025-09
2025-09-23,123456789012,Production,Amazon DynamoDB,eu-west-1,3.4,USD,2025-09
2025-09-23,123456789013,Development,Amazon DynamoDB,us-east-1,3.72,USD,2025-09
2025-09-23,123456789014,Testing,Amazon DynamoDB,us-east-1,3.87,USD,2025-09
2025-09-23,123456789012,Production,Amazon ECS,us-west-2,12.59,USD,2025-09
2025-09-23,123456789013,Development,Amazon ECS,eu-west-1,18.19,USD,2025-09
2025-09-23,123456789014,Testing,Amazon ECS,ap-southeast-1,17.63,USD,2025-09
2025-09-23,123456789012,Production,Amazon VPC,ap-southeast-1,1.13,USD,2025-09
2025-09-23,123456789013,Development,Amazon VPC,us-west-2,1.17,USD,2025-09
2025-09-23,123456789014,Testing,Amazon VPC,us-east-1,1.2,USD,2025-09
2025-09-23,123456789012,Production,AWS Data Transfer,us-east-1,6.4,USD,2025-09
2025-09-23,123456789013,Development,AWS Data Transfer,us-east-1,6.0,USD,2025-09
2025-09-23,123456789014,Testing,AWS Data Transfer,ap-southeast-1,4.87,USD,2025-09
2025-09-24,123456789012,Production,Amazon EC2,eu-west-1,23.77,USD,2025-09
2025-09-24,123456789013,Development,Amazon EC2,us-east-1,17.66,USD,2025-09
2025-09-24,123456789014,Testing,Amazon EC2,ap-southeast-1,23.28,USD,2025-09
2025-09-24,123456789012,Production,Amazon S3,eu-west-1,7.19,USD,2025-09
2025-09-24,123456789013,Development,Amazon S3,us-east-1,7.63,USD,2025-09
2025-09-24,123456789014,Testing,Amazon S3,ap-southeast-1,6.69,USD,2025-09
2025-09-24,123456789012,Production,Amazon RDS,ap-southeast-1,12.64,USD,2025-09
2025-09-24,123456789013,Development,Amazon RDS,us-west-2,11.1,USD,2025-09
2025-09-24,123456789014,Testing,Amazon RDS,ap-southeast-1,15.83,USD,2025-09
2025-09-24,123456789012,Production,AWS Lambda,eu-west-1,2.85,USD,2025-09
2025-09-24,123456789013,Development,AWS Lambda,us-east-1,2.57,USD,2025-09
2025-09-24,123456789014,Testing,AWS Lambda,us-east-1,3.22,USD,2025-09
2025-09-24,123456789012,Production,Amazon CloudFront,ap-southeast-1,8.66,USD,2025-09
2025-09-24,123456789013,Development,Amazon CloudFront,eu-west-1,12.72,USD,2025-09
2025-09-24,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.36,USD,2025-09
2025-09-24,123456789012,Production,Amazon DynamoDB,us-east-1,4.06,USD,2025-09
2025-09-24,123456789013,Development,Amazon DynamoDB,us-east-1,4.48,USD,2025-09
2025-09-24,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.0,USD,2025-09
2025-09-24,123456789012,Production,Amazon ECS,eu-west-1,18.22,USD,2025-09
2025-09-24,123456789013,Development,Amazon ECS,us-west-2,19.63,USD,2025-09
2025-09-24,123456789014,Testing,Amazon ECS,eu-west-1,18.35,USD,2025-09
2025-09-24,123456789012,Production,Amazon VPC,us-east-1,1.5,USD,2025-09
2025-09-24,123456789013,Development,Amazon VPC,us-west-2,1.56,USD,2025-09
2025-09-24,123456789014,Testing,Amazon VPC,ap-southeast-1,1.25,USD,2025-09
2025-09-24,123456789012,Production,AWS Data Transfer,us-west-2,4.78,USD,2025-09
2025-09-24,123456789013,Development,AWS Data Transfer,us-east-1,6.18,USD,2025-09
2025-09-24,123456789014,Testing,AWS Data Transfer,us-east-1,5.41,USD,2025-09
2025-09-25,123456789012,Production,Amazon EC2,us-west-2,22.48,USD,2025-09
2025-09-25,123456789013,Development,Amazon EC2,ap-southeast-1,23.27,USD,2025-09
2025-09-25,123456789014,Testing,Amazon EC2,us-east-1,17.91,USD,2025-09
2025-09-25,123456789012,Production,Amazon S3,us-east-1,5.24,USD,2025-09
2025-09-25,123456789013,Development,Amazon S3,ap-southeast-1,6.43,USD,2025-09
2025-09-25,123456789014,Testing,Amazon S3,us-west-2,7.33,USD,2025-09
2025-09-25,123456789012,Production,Amazon RDS,eu-west-1,13.31,USD,2025-09
2025-09-25,123456789013,Development,Amazon RDS,us-west-2,14.35,USD,2025-09
2025-09-25,123456789014,Testing,Amazon RDS,eu-west-1,11.46,USD,2025-09
2025-09-25,123456789012,Production,AWS Lambda,us-east-1,2.13,USD,2025-09
2025-09-25,123456789013,Development,AWS Lambda,us-west-2,2.33,USD,2025-09
2025-09-25,123456789014,Testing,AWS Lambda,eu-west-1,2.57,USD,2025-09
2025-09-25,123456789012,Production,Amazon CloudFront,ap-southeast-1,9.27,USD,2025-09
2025-09-25,123456789013,Development,Amazon CloudFront,us-east-1,10.93,USD,2025-09
2025-09-25,123456789014,Testing,Amazon CloudFront,ap-southeast-1,11.19,USD,2025-09
2025-09-25,123456789012,Production,Amazon DynamoDB,us-west-2,3.82,USD,2025-09
2025-09-25,123456789013,Development,Amazon DynamoDB,us-west-2,3.92,USD,2025-09
2025-09-25,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.46,USD,2025-09
2025-09-25,123456789012,Production,Amazon ECS,us-east-1,13.55,USD,2025-09
2025-09-25,123456789013,Development,Amazon ECS,ap-southeast-1,17.45,USD,2025-09
2025-09-25,123456789014,Testing,Amazon ECS,us-west-2,15.33,USD,2025-09
2025-09-25,123456789012,Production,Amazon VPC,eu-west-1,1.7,USD,2025-09
2025-09-25,123456789013,Development,Amazon VPC,us-west-2,1.62,USD,2025-09
2025-09-25,123456789014,Testing,Amazon VPC,ap-southeast-1,1.49,USD,2025-09
2025-09-25,123456789012,Production,AWS Data Transfer,us-west-2,6.37,USD,2025-09
2025-09-25,123456789013,Development,AWS Data Transfer,us-west-2,5.62,USD,2025-09
2025-09-25,123456789014,Testing,AWS Data Transfer,us-east-1,6.07,USD,2025-09
2025-09-26,123456789012,Production,Amazon EC2,us-east-1,16.32,USD,2025-09
2025-09-26,123456789013,Development,Amazon EC2,us-west-2,22.28,USD,2025-09
2025-09-26,123456789014,Testing,Amazon EC2,ap-southeast-1,19.06,USD,2025-09
2025-09-26,123456789012,Production,Amazon S3,ap-southeast-1,5.73,USD,2025-09
2025-09-26,123456789013,Development,Amazon S3,us-west-2,5.69,USD,2025-09
2025-09-26,123456789014,Testing,Amazon S3,ap-southeast-1,7.61,USD,2025-09
2025-09-26,123456789012,Production,Amazon RDS,us-west-2,10.53,USD,2025-09
2025-09-26,123456789013,Development,Amazon RDS,ap-southeast-1,10.67,USD,2025-09
2025-09-26,123456789014,Testing,Amazon RDS,eu-west-1,13.55,USD,2025-09
2025-09-26,123456789012,Production,AWS Lambda,eu-west-1,2.6,USD,2025-09
2025-09-26,123456789013,Development,AWS Lambda,us-east-1,3.18,USD,2025-09
2025-09-26,123456789014,Testing,AWS Lambda,ap-southeast-1,2.99,USD,2025-09
2025-09-26,123456789012,Production,Amazon CloudFront,eu-west-1,9.13,USD,2025-09
2025-09-26,123456789013,Development,Amazon CloudFront,us-east-1,13.05,USD,2025-09
2025-09-26,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.54,USD,2025-09
2025-09-26,123456789012,Production,Amazon DynamoDB,us-west-2,4.67,USD,2025-09
2025-09-26,123456789013,Development,Amazon DynamoDB,eu-west-1,3.88,USD,2025-09
2025-09-26,123456789014,Testing,Amazon DynamoDB,us-west-2,4.42,USD,2025-09
2025-09-26,123456789012,Production,Amazon ECS,ap-southeast-1,14.7,USD,2025-09
2025-09-26,123456789013,Development,Amazon ECS,eu-west-1,14.17,USD,2025-09
2025-09-26,123456789014,Testing,Amazon ECS,us-west-2,20.18,USD,2025-09
2025-09-26,123456789012,Production,Amazon VPC,us-east-1,1.45,USD,2025-09
2025-09-26,123456789013,Development,Amazon VPC,eu-west-1,1.07,USD,2025-09
2025-09-26,123456789014,Testing,Amazon VPC,us-east-1,1.36,USD,2025-09
2025-09-26,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.88,USD,2025-09
2025-09-26,123456789013,Development,AWS Data Transfer,us-west-2,6.58,USD,2025-09
2025-09-26,123456789014,Testing,AWS Data Transfer,us-east-1,5.68,USD,2025-09
2025-09-27,123456789012,Production,Amazon EC2,eu-west-1,8.5,USD,2025-09
2025-09-27,123456789013,Development,Amazon EC2,ap-southeast-1,8.12,USD,2025-09
2025-09-27,123456789014,Testing,Amazon EC2,us-east-1,12.4,USD,2025-09
2025-09-27,123456789012,Production,Amazon S3,us-west-2,3.37,USD,2025-09
2025-09-27,123456789013,Development,Amazon S3,us-west-2,3.43,USD,2025-09
2025-09-27,123456789014,Testing,Amazon S3,us-west-2,2.68,USD,2025-09
2025-09-27,123456789012,Production,Amazon RDS,us-east-1,7.2,USD,2025-09
2025-09-27,123456789013,Development,Amazon RDS,us-east-1,7.77,USD,2025-09
2025-09-27,123456789014,Testing,Amazon RDS,us-east-1,5.62,USD,2025-09
2025-09-27,123456789012,Production,AWS Lambda,ap-southeast-1,1.34,USD,2025-09
2025-09-27,123456789013,Development,AWS Lambda,us-east-1,1.63,USD,2025-09
2025-09-27,123456789014,Testing,AWS Lambda,us-west-2,1.25,USD,2025-09
2025-09-27,123456789012,Production,Amazon CloudFront,us-west-2,6.32,USD,2025-09
2025-09-27,123456789013,Development,Amazon CloudFront,ap-southeast-1,4.55,USD,2025-09
2025-09-27,123456789014,Testing,Amazon CloudFront,ap-southeast-1,4.78,USD,2025-09
2025-09-27,123456789012,Production,Amazon DynamoDB,eu-west-1,1.63,USD,2025-09
2025-09-27,123456789013,Development,Amazon DynamoDB,eu-west-1,2.53,USD,2025-09
2025-09-27,123456789014,Testing,Amazon DynamoDB,eu-west-1,2.33,USD,2025-09
2025-09-27,123456789012,Production,Amazon ECS,ap-southeast-1,7.44,USD,2025-09
2025-09-27,123456789013,Development,Amazon ECS,us-west-2,9.06,USD,2025-09
2025-09-27,123456789014,Testing,Amazon ECS,ap-southeast-1,9.8,USD,2025-09
2025-09-27,123456789012,Production,Amazon VPC,us-west-2,0.57,USD,2025-09
2025-09-27,123456789013,Development,Amazon VPC,eu-west-1,0.83,USD,2025-09
2025-09-27,123456789014,Testing,Amazon VPC,us-east-1,0.66,USD,2025-09
2025-09-27,123456789012,Production,AWS Data Transfer,us-east-1,3.32,USD,2025-09
2025-09-27,123456789013,Development,AWS Data Transfer,eu-west-1,3.06,USD,2025-09
2025-09-27,123456789014,Testing,AWS Data Transfer,eu-west-1,3.05,USD,2025-09
2025-09-28,123456789012,Production,Amazon EC2,eu-west-1,11.8,USD,2025-09
2025-09-28,123456789013,Development,Amazon EC2,us-east-1,12.09,USD,2025-09
2025-09-28,123456789014,Testing,Amazon EC2,eu-west-1,11.03,USD,2025-09
2025-09-28,123456789012,Production,Amazon S3,ap-southeast-1,2.87,USD,2025-09
2025-09-28,123456789013,Development,Amazon S3,us-west-2,3.96,USD,2025-09
2025-09-28,123456789014,Testing,Amazon S3,us-west-2,4.2,USD,2025-09
2025-09-28,123456789012,Production,Amazon RDS,us-west-2,6.4,USD,2025-09
2025-09-28,123456789013,Development,Amazon RDS,us-east-1,7.1,USD,2025-09
2025-09-28,123456789014,Testing,Amazon RDS,ap-southeast-1,6.36,USD,2025-09
2025-09-28,123456789012,Production,AWS Lambda,eu-west-1,1.07,USD,2025-09
2025-09-28,123456789013,Development,AWS Lambda,ap-southeast-1,1.34,USD,2025-09
2025-09-28,123456789014,Testing,AWS Lambda,us-east-1,1.12,USD,2025-09
2025-09-28,123456789012,Production,Amazon CloudFront,us-west-2,4.43,USD,2025-09
2025-09-28,123456789013,Development,Amazon CloudFront,us-west-2,6.69,USD,2025-09
2025-09-28,123456789014,Testing,Amazon CloudFront,ap-southeast-1,5.96,USD,2025-09
2025-09-28,123456789012,Production,Amazon DynamoDB,us-east-1,2.03,USD,2025-09
2025-09-28,123456789013,Development,Amazon DynamoDB,ap-southeast-1,1.89,USD,2025-09
2025-09-28,123456789014,Testing,Amazon DynamoDB,us-west-2,2.06,USD,2025-09
2025-09-28,123456789012,Production,Amazon ECS,eu-west-1,6.81,USD,2025-09
2025-09-28,123456789013,Development,Amazon ECS,eu-west-1,9.7,USD,2025-09
2025-09-28,123456789014,Testing,Amazon ECS,eu-west-1,7.43,USD,2025-09
2025-09-28,123456789012,Production,Amazon VPC,us-east-1,0.58,USD,2025-09
2025-09-28,123456789013,Development,Amazon VPC,us-west-2,0.77,USD,2025-09
2025-09-28,123456789014,Testing,Amazon VPC,eu-west-1,0.57,USD,2025-09
2025-09-28,123456789012,Production,AWS Data Transfer,eu-west-1,3.35,USD,2025-09
2025-09-28,123456789013,Development,AWS Data Transfer,ap-southeast-1,2.62,USD,2025-09
2025-09-28,123456789014,Testing,AWS Data Transfer,us-west-2,2.57,USD,2025-09
2025-09-29,123456789012,Production,Amazon EC2,us-east-1,18.95,USD,2025-09
2025-09-29,123456789013,Development,Amazon EC2,ap-southeast-1,21.78,USD,2025-09
2025-09-29,123456789014,Testing,Amazon EC2,eu-west-1,24.64,USD,2025-09
2025-09-29,123456789012,Production,Amazon S3,us-east-1,7.48,USD,2025-09
2025-09-29,123456789013,Development,Amazon S3,ap-southeast-1,8.28,USD,2025-09
2025-09-29,123456789014,Testing,Amazon S3,eu-west-1,7.28,USD,2025-09
2025-09-29,123456789012,Production,Amazon RDS,us-east-1,15.08,USD,2025-09
2025-09-29,123456789013,Development,Amazon RDS,ap-southeast-1,14.38,USD,2025-09
2025-09-29,123456789014,Testing,Amazon RDS,us-west-2,10.76,USD,2025-09
2025-09-29,123456789012,Production,AWS Lambda,eu-west-1,3.1,USD,2025-09
2025-09-29,123456789013,Development,AWS Lambda,eu-west-1,3.18,USD,2025-09
2025-09-29,123456789014,Testing,AWS Lambda,eu-west-1,2.36,USD,2025-09
2025-09-29,123456789012,Production,Amazon CloudFront,ap-southeast-1,11.02,USD,2025-09
2025-09-29,123456789013,Development,Amazon CloudFront,us-east-1,11.68,USD,2025-09
2025-09-29,123456789014,Testing,Amazon CloudFront,us-west-2,11.32,USD,2025-09
2025-09-29,123456789012,Production,Amazon DynamoDB,us-east-1,5.01,USD,2025-09
2025-09-29,123456789013,Development,Amazon DynamoDB,eu-west-1,5.04,USD,2025-09
2025-09-29,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.74,USD,2025-09
2025-09-29,123456789012,Production,Amazon ECS,eu-west-1,16.87,USD,2025-09
2025-09-29,123456789013,Development,Amazon ECS,us-west-2,12.71,USD,2025-09
2025-09-29,123456789014,Testing,Amazon ECS,us-east-1,17.89,USD,2025-09
2025-09-29,123456789012,Production,Amazon VPC,ap-southeast-1,1.3,USD,2025-09
2025-09-29,123456789013,Development,Amazon VPC,eu-west-1,1.08,USD,2025-09
2025-09-29,123456789014,Testing,Amazon VPC,eu-west-1,1.13,USD,2025-09
2025-09-29,123456789012,Production,AWS Data Transfer,us-east-1,4.23,USD,2025-09
2025-09-29,123456789013,Development,AWS Data Transfer,ap-southeast-1,4.81,USD,2025-09
2025-09-29,123456789014,Testing,AWS Data Transfer,eu-west-1,6.65,USD,2025-09
2025-09-30,123456789012,Production,Amazon EC2,eu-west-1,25.12,USD,2025-09
2025-09-30,123456789013,Development,Amazon EC2,us-east-1,20.28,USD,2025-09
2025-09-30,123456789014,Testing,Amazon EC2,ap-southeast-1,20.27,USD,2025-09
2025-09-30,123456789012,Production,Amazon S3,us-east-1,7.64,USD,2025-09
2025-09-30,123456789013,Development,Amazon S3,eu-west-1,6.8,USD,2025-09
2025-09-30,123456789014,Testing,Amazon S3,ap-southeast-1,7.52,USD,2025-09
2025-09-30,123456789012,Production,Amazon RDS,us-west-2,12.34,USD,2025-09
2025-09-30,123456789013,Development,Amazon RDS,us-west-2,15.86,USD,2025-09
2025-09-30,123456789014,Testing,Amazon RDS,eu-west-1,12.15,USD,2025-09
2025-09-30,123456789012,Production,AWS Lambda,us-west-2,2.7,USD,2025-09
2025-09-30,123456789013,Development,AWS Lambda,ap-southeast-1,3.23,USD,2025-09
2025-09-30,123456789014,Testing,AWS Lambda,us-west-2,2.16,USD,2025-09
2025-09-30,123456789012,Production,Amazon CloudFront,ap-southeast-1,10.81,USD,2025-09
2025-09-30,123456789013,Development,Amazon CloudFront,ap-southeast-1,13.17,USD,2025-09
2025-09-30,123456789014,Testing,Amazon CloudFront,us-east-1,11.99,USD,2025-09
2025-09-30,123456789012,Production,Amazon DynamoDB,eu-west-1,4.82,USD,2025-09
2025-09-30,123456789013,Development,Amazon DynamoDB,eu-west-1,3.38,USD,2025-09
2025-09-30,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.78,USD,2025-09
2025-09-30,123456789012,Production,Amazon ECS,ap-southeast-1,14.67,USD,2025-09
2025-09-30,123456789013,Development,Amazon ECS,eu-west-1,14.55,USD,2025-09
2025-09-30,123456789014,Testing,Amazon ECS,eu-west-1,15.45,USD,2025-09
2025-09-30,123456789012,Production,Amazon VPC,us-west-2,1.62,USD,2025-09
2025-09-30,123456789013,Development,Amazon VPC,eu-west-1,1.63,USD,2025-09
2025-09-30,123456789014,Testing,Amazon VPC,us-west-2,1.15,USD,2025-09
2025-09-30,123456789012,Production,AWS Data Transfer,us-west-2,4.87,USD,2025-09
2025-09-30,123456789013,Development,AWS Data Transfer,eu-west-1,5.96,USD,2025-09
2025-09-30,123456789014,Testing,AWS Data Transfer,us-east-1,5.03,USD,2025-09
2025-10-01,123456789012,Production,Amazon EC2,us-west-2,24.49,USD,2025-10
2025-10-01,123456789013,Development,Amazon EC2,eu-west-1,24.67,USD,2025-10
2025-10-01,123456789014,Testing,Amazon EC2,us-east-1,23.77,USD,2025-10
2025-10-01,123456789012,Production,Amazon S3,us-east-1,7.35,USD,2025-10
2025-10-01,123456789013,Development,Amazon S3,us-west-2,7.94,USD,2025-10
2025-10-01,123456789014,Testing,Amazon S3,ap-southeast-1,6.0,USD,2025-10
2025-10-01,123456789012,Production,Amazon RDS,us-east-1,11.46,USD,2025-10
2025-10-01,123456789013,Development,Amazon RDS,eu-west-1,12.84,USD,2025-10
2025-10-01,123456789014,Testing,Amazon RDS,us-east-1,16.56,USD,2025-10
2025-10-01,123456789012,Production,AWS Lambda,eu-west-1,2.52,USD,2025-10
2025-10-01,123456789013,Development,AWS Lambda,us-east-1,3.06,USD,2025-10
2025-10-01,123456789014,Testing,AWS Lambda,us-west-2,2.33,USD,2025-10
2025-10-01,123456789012,Production,Amazon CloudFront,eu-west-1,12.96,USD,2025-10
2025-10-01,123456789013,Development,Amazon CloudFront,us-east-1,8.59,USD,2025-10
2025-10-01,123456789014,Testing,Amazon CloudFront,ap-southeast-1,9.75,USD,2025-10
2025-10-01,123456789012,Production,Amazon DynamoDB,us-east-1,4.13,USD,2025-10
2025-10-01,123456789013,Development,Amazon DynamoDB,eu-west-1,4.79,USD,2025-10
2025-10-01,123456789014,Testing,Amazon DynamoDB,us-east-1,3.23,USD,2025-10
2025-10-01,123456789012,Production,Amazon ECS,ap-southeast-1,19.4,USD,2025-10
2025-10-01,123456789013,Development,Amazon ECS,us-west-2,19.0,USD,2025-10
2025-10-01,123456789014,Testing,Amazon ECS,eu-west-1,14.58,USD,2025-10
2025-10-01,123456789012,Production,Amazon VPC,ap-southeast-1,1.1,USD,2025-10
2025-10-01,123456789013,Development,Amazon VPC,us-east-1,1.28,USD,2025-10
2025-10-01,123456789014,Testing,Amazon VPC,us-east-1,1.66,USD,2025-10
2025-10-01,123456789012,Production,AWS Data Transfer,us-west-2,6.4,USD,2025-10
2025-10-01,123456789013,Development,AWS Data Transfer,us-west-2,5.35,USD,2025-10
2025-10-01,123456789014,Testing,AWS Data Transfer,us-east-1,4.32,USD,2025-10
2025-10-02,123456789012,Production,Amazon EC2,us-east-1,22.87,USD,2025-10
2025-10-02,123456789013,Development,Amazon EC2,ap-southeast-1,25.03,USD,2025-10
2025-10-02,123456789014,Testing,Amazon EC2,eu-west-1,22.54,USD,2025-10
2025-10-02,123456789012,Production,Amazon S3,eu-west-1,5.59,USD,2025-10
2025-10-02,123456789013,Development,Amazon S3,us-west-2,7.8,USD,2025-10
2025-10-02,123456789014,Testing,Amazon S3,us-east-1,6.16,USD,2025-10
2025-10-02,123456789012,Production,Amazon RDS,ap-southeast-1,12.04,USD,2025-10
2025-10-02,123456789013,Development,Amazon RDS,us-west-2,10.96,USD,2025-10
2025-10-02,123456789014,Testing,Amazon RDS,ap-southeast-1,13.71,USD,2025-10
2025-10-02,123456789012,Production,AWS Lambda,us-east-1,2.3,USD,2025-10
2025-10-02,123456789013,Development,AWS Lambda,us-west-2,3.07,USD,2025-10
2025-10-02,123456789014,Testing,AWS Lambda,us-east-1,3.1,USD,2025-10
2025-10-02,123456789012,Production,Amazon CloudFront,us-east-1,12.87,USD,2025-10
2025-10-02,123456789013,Development,Amazon CloudFront,us-west-2,10.67,USD,2025-10
2025-10-02,123456789014,Testing,Amazon CloudFront,us-east-1,8.55,USD,2025-10
2025-10-02,123456789012,Production,Amazon DynamoDB,eu-west-1,3.94,USD,2025-10
2025-10-02,123456789013,Development,Amazon DynamoDB,us-west-2,4.59,USD,2025-10
2025-10-02,123456789014,Testing,Amazon DynamoDB,us-west-2,4.48,USD,2025-10
2025-10-02,123456789012,Production,Amazon ECS,eu-west-1,15.75,USD,2025-10
2025-10-02,123456789013,Development,Amazon ECS,us-east-1,18.24,USD,2025-10
2025-10-02,123456789014,Testing,Amazon ECS,ap-southeast-1,14.93,USD,2025-10
2025-10-02,123456789012,Production,Amazon VPC,us-west-2,1.07,USD,2025-10
2025-10-02,123456789013,Development,Amazon VPC,ap-southeast-1,1.2,USD,2025-10
2025-10-02,123456789014,Testing,Amazon VPC,us-east-1,1.25,USD,2025-10
2025-10-02,123456789012,Production,AWS Data Transfer,us-west-2,4.95,USD,2025-10
